Team_Names,Average_Height,Average_age,All_star_players,3_Pointers_Attempted,Avg_number_of_rebounds,Avg_assists_per_game,Avg_turnovers_per_game,Wins
Atlanta Hawks '19,79.33,24.5,0,37,46.1,25.2,17.6,29
Boston Celtics '19,78.87,26.8,1,34.5,44.5,26.9,12.8,49
Brooklyn Nets '19,79,25.6,1,36.2,46.6,24.8,15.1,42
Charlotte Hornets '19,78.79,26.6,1,33.9,43.8,23.4,12.2,39
Chicago Bulls '19,79.53,23.1,0,25.9,42.9,21.5,14.6,22
Cleveland Cavaliers  '19,79.43,29.1,0,29.1,42.7,20.5,14.5,19
Dallas Mavericks '19,78.53,28,1,36.6,45.3,23.2,14,33
Denver Nuggets '19,79,24.9,1,31.4,46.4,27.1,13,53
Detroit Pistons '19,78.27,26.9,1,34.8,45,25.2,13.6,41
Golden State Warriors '19,79.57,27.1,3,34.4,46.2,29.5,12.9,57
Houston Rockets '19,79.43,29.2,1,45.4,42.1,24.9,13.3,53
Indiana Pacers '19,79.13,27,1,25.4,43,26,13.7,48
Los Angeles Clippers '19,78.6,27.2,0,25.8,45.5,25,14.5,48
Los Angeles Lakers '19,79.86,26.2,1,31,46.6,25.1,15.7,37
Memphis Grizzlies '19,79,27.7,0,28.9,41.8,23.9,14,33
Miami Heat '19,78.71,27,1,32.4,46.3,24.3,14.7,39
Milwaukee Bucks '19,79.5,26.9,2,38.2,49.7,26.8,13.3,60
Minnesota Timberwolves '19,79.43,28.2,1,28.7,44.8,24.8,13.1,36
New Orleans Pelicans '19,78.87,25.1,1,29.9,47.3,26.6,14.8,33
New York Knicks '19,79.93,23.1,0,29.5,44.7,20.5,14.9,17
Oklahoma City Thunder '19,78.57,25.9,2,32.6,48.1,24.7,12.8,49
Orlando Magic '19,79.67,25.7,1,32.1,45.4,24.5,13.2,42
Philadelphia 76ers '19,79.27,26.4,2,30.2,47.8,27,14.9,49
Phoenix Suns '19,79.47,23.9,0,29.3,40.4,22.2,16.1,19
Portland Trail Blazers '19,79.2,26.2,1,30.7,45.5,24.6,13.8,53
Sacramento Kings '19,79,24.8,0,29.9,45.4,24.9,13.4,39
San Antonio Spurs '19,79.13,28,1,25.3,44.7,26.1,12.1,48
Toronto Raptors '19,78.43,27.3,2,33.8,45.2,26.6,13.7,54
Utah Jazz '19,78.87,27.3,0,34,46.4,26.1,15.1,49
Washington Wizards '19,80.15,29.7,1,33.3,42.4,22.3,14.1,32
Atlanta Hawks '18,78.25,25,0,31,41.9,21.9,16.1,24
Boston Celtics '18,77.6,24.9,2,30.4,44.5,27,13.9,51
Brooklyn Nets '18,78.81,24.1,0,35.7,44.4,20.9,15.7,28
Charlotte Hornets '18,78.94,26.6,0,27.2,45.5,21.9,13.7,36
Chicago Bulls '18,78.5,23.4,0,31.1,44.7,22.5,14.5,27
Cleveland Cavaliers '18,78,28.6,2,32.1,42.1,25.9,13.7,50
Dallas Mavericks '18,78.4,29.9,0,32.8,41.3,22.6,16.9,24
Denver Nuggets '18,78.77,25.1,0,30.9,44.5,25.2,13.8,46
Detroit Pistons '18,80.5,27.9,0,28.9,43.7,24.9,14.2,39
Golden State Warriors '18,79.7,28.8,4,28.9,43.5,29.4,14.1,58
Houston Rockets '18,78.04,28.1,1,42.3,43.5,27,13.8,65
Indiana Pacers '18,78.78,26.2,1,24.5,42.3,24.6,13.3,48
Los Angeles Clippers '18,78.47,26.5,0,26.8,43.9,23.9,14.7,42
Los Angeles Lakers '18,78.95,23.7,0,29.1,46.4,23.1,15.8,35
Memphis Grizzlies '18,78.78,29.5,0,26.2,40.5,20.9,15.5,22
Miami Heat '18,78.05,26.5,0,30.6,43.5,25.7,14.4,44
Milwaukee Bucks '18,78.66,25.9,1,24.7,39.8,24.6,13.8,44
Minnesota Timberwolves '18,78.5,27.1,2,22.5,42,24.4,12.5,47
New Orleans Pelicans '18,77.69,27.1,2,28.2,44.3,26.8,12.9,48
New York Knicks '18,79.19,23.4,1,23.3,44,22.9,15.3,29
Oklahoma City Thunder '18,79.35,27.3,1,30.4,45.1,24.7,13,48
Orlando Magic '18,78.68,25.6,0,29.3,41.6,22.4,15,25
Philadelphia 76ers '18,78.3,25.8,1,29.8,47.4,27.1,16.5,46
Phoenix Suns '18,77.95,23.7,0,27.9,44.1,28,15.7,21
Portland Trail Blazers '18,79.44,25.6,1,28.1,45.5,25.6,13.5,49
Sacramento Kings '18,79.11,29.5,0,24,40.9,21.6,14.2,27
San Antonio Spurs '18,78.5,26.7,1,24.1,44.2,24.5,13.1,47
Toronto Raptors '18,79.05,25.8,2,33,44,24.3,13.4,49
Utah Jazz '18,78,26.7,0,29.6,43.3,24.1,14.7,48
Washington Wizards '18,78.43,30.2,2,26.5,43.1,25.2,14.6,43
Atlanta Hawks '17,78.64,27.9,1,26.1,44.3,23.6,15.8,43
Boston Celtics '17,77.8,25.9,1,33.4,42,26.2,13.3,55
Brooklyn Nets '17,78.61,23.9,0,31.6,43.9,19.8,17,20
Charlotte Hornets '17,79.5,28.9,1,28.6,43.6,23.1,12.5,36
Chicago Bulls '17,78.38,26.9,1,22.3,46.3,24.9,13.6,41
Cleveland Cavaliers '17,79.38,29.2,2,33.9,43.7,23.7,13.7,51
Dallas Mavericks '17,78.04,27.6,0,30.2,38.6,21.1,11.9,33
Denver Nuggets '17,79.63,25.2,0,28.8,46.4,25.3,15,40
Detroit Pistons '17,79.2,29,0,23.4,45.7,22.2,11.9,37
Golden State Warriors '17,79.5,28,4,31.2,44.4,30.4,14.8,67
Houston Rockets '17,78.33,26.4,1,40.3,44.4,25.2,15.1,55
Indiana Pacers '17,78.38,27,1,23,42,23.7,13.8,42
Los Angeles Clippers '17,78.66,26,1,27.4,43,26.5,13,52
Los Angeles Lakers '17,78.66,24.2,0,25.7,43.5,20.9,15.7,26
Memphis Grizzlies '17,78.7,26.2,1,26.5,42.8,21.3,12.9,43
Miami Heat '17,78.66,26.5,0,27,43.6,21.2,13.4,41
Milwaukee Bucks '17,79.9,25.6,1,23.7,40.4,24.2,14,43
Minnesota Timberwolves '17,78.68,24,0,21,42.4,22.7,14,31
New Orleans Pelicans '17,78.42,25.4,1,26.8,43.7,22.8,12.9,34
New York Knicks '17,79.43,27.8,1,24.7,45.2,21.8,13.9,31
Oklahoma City Thunder '17,79.05,26.3,1,25.8,46.6,25.9,15,48
Orlando Magic '17,78.84,25.1,0,26.1,43.2,22.2,13.8,29
Philadelphia 76ers '17,79.43,23.6,0,29.8,42.8,23.8,16.7,28
Phoenix Suns '17,77.88,24.9,0,22.6,45,19.6,15.9,24
Portland Trail Blazers '17,78.933,25.6,0,27.7,43.7,23.4,13.7,41
Sacramento Kings '17,78.31,27.9,1,23.9,41.1,22.5,14.6,32
San Antonio Spurs '17,78.88,26.9,1,23.5,43.9,24.8,13.1,61
Toronto Raptors '17,78.94,26.1,2,24.3,43.3,26.7,12.7,53
Utah Jazz '17,79.133,26.5,1,26,43.2,25,13.6,51
Washington Wizards '17,79,26,1,24.8,42.9,23.9,13.9,49